# Iteration Jacobi Gauss-Seidel
15470 -5.2166413340e+00 NaN
15471 -5.2170824700e+00 NaN
15472 -5.2175236043e+00 NaN
15473 -5.2179647402e+00 NaN
15474 -5.2184058730e+00 NaN
15475 -5.2188470090e+00 NaN
15476 -5.2192881426e+00 NaN
15477 -5.2197292789e+00 NaN
15478 -5.2201704129e+00 NaN
15479 -5.2206115498e+00 NaN
15480 -5.2210526814e+00 NaN
15481 -5.2214938196e+00 NaN
15482 -5.2219349506e+00 NaN
15483 -5.2223760883e+00 NaN
15484 -5.2228172220e+00 NaN
15485 -5.2232583574e+00 NaN
15486 -5.2236994919e+00 NaN
15487 -5.2241406262e+00 NaN
15488 -5.2245817598e+00 NaN
15489 -5.2250228959e+00 NaN
15490 -5.2254640299e+00 NaN
15491 -5.2259051664e+00 NaN
15492 -5.2263462994e+00 NaN
15493 -5.2267874362e+00 NaN
15494 -5.2272285690e+00 NaN
15495 -5.2276697051e+00 NaN
15496 -5.2281108396e+00 NaN
15497 -5.2285519749e+00 NaN
15498 -5.2289931087e+00 NaN
15499 -5.2294342450e+00 NaN
15500 -5.2298753783e+00 NaN
15501 -5.2303165149e+00 NaN
15502 -5.2307576480e+00 NaN
15503 -5.2311987830e+00 NaN
15504 -5.2316399168e+00 NaN
15505 -5.2320810531e+00 NaN
15506 -5.2325221872e+00 NaN
15507 -5.2329633225e+00 NaN
15508 -5.2334044568e+00 NaN
15509 -5.2338455929e+00 NaN
15510 -5.2342867261e+00 NaN
15511 -5.2347278633e+00 NaN
15512 -5.2351689957e+00 NaN
15513 -5.2356101322e+00 NaN
15514 -5.2360512661e+00 NaN
15515 -5.2364924012e+00 NaN
15516 -5.2369335354e+00 NaN
15517 -5.2373746710e+00 NaN
15518 -5.2378158042e+00 NaN
15519 -5.2382569410e+00 NaN
15520 -5.2386980741e+00 NaN
15521 -5.2391392104e+00 NaN
15522 -5.2395803442e+00 NaN
15523 -5.2400214792e+00 NaN
15524 -5.2404626134e+00 NaN
15525 -5.2409037491e+00 NaN
15526 -5.2413448826e+00 NaN
15527 -5.2417860187e+00 NaN
15528 -5.2422271528e+00 NaN
15529 -5.2426682881e+00 NaN
15530 -5.2431094225e+00 NaN
15531 -5.2435505584e+00 NaN
15532 -5.2439916920e+00 NaN
15533 -5.2444328277e+00 NaN
15534 -5.2448739618e+00 NaN
15535 -5.2453150977e+00 NaN
15536 -5.2457562311e+00 NaN
15537 -5.2461973670e+00 NaN
15538 -5.2466385000e+00 NaN
15539 -5.2470796367e+00 NaN
15540 -5.2475207697e+00 NaN
15541 -5.2479619061e+00 NaN
15542 -5.2484030400e+00 NaN
15543 -5.2488441764e+00 NaN
15544 -5.2492853104e+00 NaN
15545 -5.2497264460e+00 NaN
15546 -5.2501675805e+00 NaN
15547 -5.2506087163e+00 NaN
15548 -5.2510498490e+00 NaN
15549 -5.2514909854e+00 NaN
15550 -5.2519321199e+00 NaN
15551 -5.2523732561e+00 NaN
15552 -5.2528143890e+00 NaN
15553 -5.2532555248e+00 NaN
15554 -5.2536966581e+00 NaN
15555 -5.2541377939e+00 NaN
15556 -5.2545789275e+00 NaN
15557 -5.2550200627e+00 NaN
15558 -5.2554611963e+00 NaN
15559 -5.2559023329e+00 NaN
15560 -5.2563434665e+00 NaN
15561 -5.2567846026e+00 NaN
15562 -5.2572257365e+00 NaN
15563 -5.2576668738e+00 NaN
15564 -5.2581080068e+00 NaN
15565 -5.2585491433e+00 NaN
15566 -5.2589902763e+00 NaN
15567 -5.2594314143e+00 NaN
15568 -5.2598725466e+00 NaN
15569 -5.2603136842e+00 NaN
15570 -5.2607548163e+00 NaN
15571 -5.2611959526e+00 NaN
15572 -5.2616370861e+00 NaN
15573 -5.2620782229e+00 NaN
15574 -5.2625193558e+00 NaN
15575 -5.2629604923e+00 NaN
15576 -5.2634016252e+00 NaN
15577 -5.2638427630e+00 NaN
15578 -5.2642838940e+00 NaN
15579 -5.2647250313e+00 NaN
15580 -5.2651661631e+00 NaN
15581 -5.2656072997e+00 NaN
15582 -5.2660484334e+00 NaN
15583 -5.2664895704e+00 NaN
15584 -5.2669307041e+00 NaN
15585 -5.2673718396e+00 NaN
15586 -5.2678129727e+00 NaN
15587 -5.2682541090e+00 NaN
15588 -5.2686952424e+00 NaN
15589 -5.2691363776e+00 NaN
15590 -5.2695775125e+00 NaN
15591 -5.2700186476e+00 NaN
15592 -5.2704597821e+00 NaN
15593 -5.2709009171e+00 NaN
15594 -5.2713420517e+00 NaN
15595 -5.2717831870e+00 NaN
15596 -5.2722243216e+00 NaN
15597 -5.2726654560e+00 NaN
15598 -5.2731065905e+00 NaN
15599 -5.2735477263e+00 NaN
15600 -5.2739888600e+00 NaN
15601 -5.2744299952e+00 NaN
15602 -5.2748711298e+00 NaN
15603 -5.2753122645e+00 NaN
15604 -5.2757533988e+00 NaN
15605 -5.2761945357e+00 NaN
15606 -5.2766356690e+00 NaN
15607 -5.2770768040e+00 NaN
15608 -5.2775179374e+00 NaN
15609 -5.2779590739e+00 NaN
15610 -5.2784002068e+00 NaN
15611 -5.2788413424e+00 NaN
15612 -5.2792824764e+00 NaN
15613 -5.2797236129e+00 NaN
15614 -5.2801647456e+00 NaN
15615 -5.2806058829e+00 NaN
15616 -5.2810470160e+00 NaN
15617 -5.2814881516e+00 NaN
15618 -5.2819292869e+00 NaN
15619 -5.2823704208e+00 NaN
15620 -5.2828115553e+00 NaN
15621 -5.2832526910e+00 NaN
15622 -5.2836938251e+00 NaN
15623 -5.2841349602e+00 NaN
15624 -5.2845760946e+00 NaN
15625 -5.2850172303e+00 NaN
15626 -5.2854583643e+00 NaN
15627 -5.2858994998e+00 NaN
15628 -5.2863406328e+00 NaN
15629 -5.2867817688e+00 NaN
15630 -5.2872229032e+00 NaN
15631 -5.2876640384e+00 NaN
15632 -5.2881051723e+00 NaN
15633 -5.2885463073e+00 NaN
15634 -5.2889874413e+00 NaN
15635 -5.2894285767e+00 NaN
15636 -5.2898697114e+00 NaN
15637 -5.2903108472e+00 NaN
15638 -5.2907519807e+00 NaN
15639 -5.2911931168e+00 NaN
15640 -5.2916342504e+00 NaN
15641 -5.2920753869e+00 NaN
15642 -5.2925165204e+00 NaN
15643 -5.2929576561e+00 NaN
15644 -5.2933987891e+00 NaN
15645 -5.2938399256e+00 NaN
15646 -5.2942810599e+00 NaN
15647 -5.2947221956e+00 NaN
15648 -5.2951633292e+00 NaN
15649 -5.2956044647e+00 NaN
15650 -5.2960455977e+00 NaN
15651 -5.2964867341e+00 NaN
15652 -5.2969278679e+00 NaN
15653 -5.2973690034e+00 NaN
15654 -5.2978101366e+00 NaN
15655 -5.2982512731e+00 NaN
15656 -5.2986924063e+00 NaN
15657 -5.2991335438e+00 NaN
15658 -5.2995746753e+00 NaN
15659 -5.3000158126e+00 NaN
15660 -5.3004569455e+00 NaN
15661 -5.3008980826e+00 NaN
15662 -5.3013392150e+00 NaN
15663 -5.3017803526e+00 NaN
15664 -5.3022214845e+00 NaN
15665 -5.3026626202e+00 NaN
15666 -5.3031037529e+00 NaN
15667 -5.3035448903e+00 NaN
15668 -5.3039860221e+00 NaN
15669 -5.3044271595e+00 NaN
15670 -5.3048682922e+00 NaN
15671 -5.3053094289e+00 NaN
15672 -5.3057505619e+00 NaN
15673 -5.3061916988e+00 NaN
15674 -5.3066328316e+00 NaN
15675 -5.3070739685e+00 NaN
15676 -5.3075151011e+00 NaN
15677 -5.3079562376e+00 NaN
15678 -5.3083973701e+00 NaN
15679 -5.3088385068e+00 NaN
15680 -5.3092796399e+00 NaN
15681 -5.3097207756e+00 NaN
15682 -5.3101619087e+00 NaN
15683 -5.3106030454e+00 NaN
15684 -5.3110441785e+00 NaN
15685 -5.3114853157e+00 NaN
15686 -5.3119264477e+00 NaN
15687 -5.3123675854e+00 NaN
15688 -5.3128087183e+00 NaN
15689 -5.3132498546e+00 NaN
15690 -5.3136909884e+00 NaN
15691 -5.3141321242e+00 NaN
15692 -5.3145732571e+00 NaN
15693 -5.3150143937e+00 NaN
15694 -5.3154555271e+00 NaN
15695 -5.3158966632e+00 NaN
15696 -5.3163377965e+00 NaN
15697 -5.3167789323e+00 NaN
15698 -5.3172200670e+00 NaN
15699 -5.3176612025e+00 NaN
15700 -5.3181023373e+00 NaN
15701 -5.3185434715e+00 NaN
15702 -5.3189846058e+00 NaN
15703 -5.3194257419e+00 NaN
15704 -5.3198668747e+00 NaN
15705 -5.3203080115e+00 NaN
15706 -5.3207491441e+00 NaN
15707 -5.3211902810e+00 NaN
15708 -5.3216314142e+00 NaN
15709 -5.3220725509e+00 NaN
15710 -5.3225136835e+00 NaN
15711 -5.3229548206e+00 NaN
15712 -5.3233959520e+00 NaN
15713 -5.3238370910e+00 NaN
15714 -5.3242782221e+00 NaN
15715 -5.3247193598e+00 NaN
15716 -5.3251604920e+00 NaN
15717 -5.3256016286e+00 NaN
15718 -5.3260427607e+00 NaN
15719 -5.3264838983e+00 NaN
15720 -5.3269250291e+00 NaN
15721 -5.3273661672e+00 NaN
15722 -5.3278072995e+00 NaN
15723 -5.3282484349e+00 NaN
15724 -5.3286895689e+00 NaN
15725 -5.3291307051e+00 NaN
15726 -5.3295718376e+00 NaN
15727 -5.3300129747e+00 NaN
15728 -5.3304541079e+00 NaN
15729 -5.3308952441e+00 NaN
15730 -5.3313363774e+00 NaN
15731 -5.3317775135e+00 NaN
15732 -5.3322186472e+00 NaN
15733 -5.3326597834e+00 NaN
15734 -5.3331009155e+00 NaN
15735 -5.3335420533e+00 NaN
15736 -5.3339831862e+00 NaN
15737 -5.3344243217e+00 NaN
15738 -5.3348654554e+00 NaN
15739 -5.3353065908e+00 NaN
15740 -5.3357477242e+00 NaN
15741 -5.3361888598e+00 NaN
15742 -5.3366299944e+00 NaN
15743 -5.3370711303e+00 NaN
15744 -5.3375122629e+00 NaN
15745 -5.3379534000e+00 NaN
15746 -5.3383945322e+00 NaN
15747 -5.3388356700e+00 NaN
15748 -5.3392768027e+00 NaN
15749 -5.3397179386e+00 NaN
15750 -5.3401590733e+00 NaN
15751 -5.3406002083e+00 NaN
15752 -5.3410413419e+00 NaN
15753 -5.3414824775e+00 NaN
15754 -5.3419236121e+00 NaN
15755 -5.3423647473e+00 NaN
15756 -5.3428058811e+00 NaN
15757 -5.3432470173e+00 NaN
15758 -5.3436881500e+00 NaN
15759 -5.3441292868e+00 NaN
15760 -5.3445704198e+00 NaN
15761 -5.3450115567e+00 NaN
15762 -5.3454526890e+00 NaN
15763 -5.3458938256e+00 NaN
15764 -5.3463349586e+00 NaN
15765 -5.3467760945e+00 NaN
15766 -5.3472172286e+00 NaN
15767 -5.3476583640e+00 NaN
15768 -5.3480994980e+00 NaN
15769 -5.3485406344e+00 NaN
15770 -5.3489817666e+00 NaN
15771 -5.3494229037e+00 NaN
15772 -5.3498640348e+00 NaN
15773 -5.3503051728e+00 NaN
15774 -5.3507463053e+00 NaN
15775 -5.3511874417e+00 NaN
15776 -5.3516285765e+00 NaN
15777 -5.3520697108e+00 NaN
15778 -5.3525108454e+00 NaN
15779 -5.3529519807e+00 NaN
15780 -5.3533931154e+00 NaN
15781 -5.3538342512e+00 NaN
15782 -5.3542753848e+00 NaN
15783 -5.3547165193e+00 NaN
15784 -5.3551576542e+00 NaN
15785 -5.3555987891e+00 NaN
15786 -5.3560399235e+00 NaN
15787 -5.3564810584e+00 NaN
15788 -5.3569221919e+00 NaN
15789 -5.3573633291e+00 NaN
15790 -5.3578044619e+00 NaN
15791 -5.3582455969e+00 NaN
15792 -5.3586867314e+00 NaN
15793 -5.3591278665e+00 NaN
15794 -5.3595690002e+00 NaN
15795 -5.3600101364e+00 NaN
15796 -5.3604512690e+00 NaN
15797 -5.3608924045e+00 NaN
15798 -5.3613335383e+00 NaN
15799 -5.3617746748e+00 NaN
15800 -5.3622158073e+00 NaN
15801 -5.3626569459e+00 NaN
15802 -5.3630980788e+00 NaN
15803 -5.3635392148e+00 NaN
15804 -5.3639803491e+00 NaN
15805 -5.3644214849e+00 NaN
15806 -5.3648626182e+00 NaN
15807 -5.3653037549e+00 NaN
15808 -5.3657448874e+00 NaN
15809 -5.3661860238e+00 NaN
15810 -5.3666271566e+00 NaN
15811 -5.3670682932e+00 NaN
15812 -5.3675094258e+00 NaN
15813 -5.3679505614e+00 NaN
15814 -5.3683916957e+00 NaN
15815 -5.3688328320e+00 NaN
15816 -5.3692739655e+00 NaN
15817 -5.3697151022e+00 NaN
15818 -5.3701562345e+00 NaN
15819 -5.3705973697e+00 NaN
15820 -5.3710385047e+00 NaN
15821 -5.3714796403e+00 NaN
15822 -5.3719207733e+00 NaN
15823 -5.3723619104e+00 NaN
15824 -5.3728030424e+00 NaN
15825 -5.3732441792e+00 NaN
15826 -5.3736853121e+00 NaN
15827 -5.3741264474e+00 NaN
15828 -5.3745675809e+00 NaN
15829 -5.3750087172e+00 NaN
15830 -5.3754498502e+00 NaN
15831 -5.3758909865e+00 NaN
15832 -5.3763321200e+00 NaN
15833 -5.3767732560e+00 NaN
15834 -5.3772143897e+00 NaN
15835 -5.3776555258e+00 NaN
15836 -5.3780966594e+00 NaN
15837 -5.3785377936e+00 NaN
15838 -5.3789789282e+00 NaN
15839 -5.3794200640e+00 NaN
15840 -5.3798611984e+00 NaN
15841 -5.3803023347e+00 NaN
15842 -5.3807434673e+00 NaN
15843 -5.3811846052e+00 NaN
15844 -5.3816257377e+00 NaN
15845 -5.3820668732e+00 NaN
15846 -5.3825080068e+00 NaN
15847 -5.3829491439e+00 NaN
15848 -5.3833902761e+00 NaN
15849 -5.3838314132e+00 NaN
15850 -5.3842725450e+00 NaN
15851 -5.3847136816e+00 NaN
15852 -5.3851548151e+00 NaN
15853 -5.3855959517e+00 NaN
15854 -5.3860370850e+00 NaN
15855 -5.3864782212e+00 NaN
15856 -5.3869193547e+00 NaN
15857 -5.3873604896e+00 NaN
15858 -5.3878016245e+00 NaN
15859 -5.3882427606e+00 NaN
15860 -5.3886838929e+00 NaN
15861 -5.3891250307e+00 NaN
15862 -5.3895661623e+00 NaN
15863 -5.3900072992e+00 NaN
15864 -5.3904484328e+00 NaN
15865 -5.3908895686e+00 NaN
15866 -5.3913307024e+00 NaN
15867 -5.3917718382e+00 NaN
15868 -5.3922129726e+00 NaN
15869 -5.3926541075e+00 NaN
15870 -5.3930952423e+00 NaN
15871 -5.3935363773e+00 NaN
15872 -5.3939775114e+00 NaN
15873 -5.3944186463e+00 NaN
15874 -5.3948597802e+00 NaN
15875 -5.3953009171e+00 NaN
15876 -5.3957420496e+00 NaN
15877 -5.3961831858e+00 NaN
15878 -5.3966243191e+00 NaN
15879 -5.3970654559e+00 NaN
15880 -5.3975065889e+00 NaN
15881 -5.3979477252e+00 NaN
15882 -5.3983888583e+00 NaN
15883 -5.3988299963e+00 NaN
15884 -5.3992711285e+00 NaN
15885 -5.3997122662e+00 NaN
15886 -5.4001533980e+00 NaN
15887 -5.4005945360e+00 NaN
15888 -5.4010356679e+00 NaN
15889 -5.4014768043e+00 NaN
15890 -5.4019179369e+00 NaN
15891 -5.4023590745e+00 NaN
15892 -5.4028002051e+00 NaN
15893 -5.4032413430e+00 NaN
15894 -5.4036824761e+00 NaN
15895 -5.4041236132e+00 NaN
15896 -5.4045647445e+00 NaN
15897 -5.4050058821e+00 NaN
15898 -5.4054470146e+00 NaN
15899 -5.4058881524e+00 NaN
15900 -5.4063292842e+00 NaN
15901 -5.4067704213e+00 NaN
15902 -5.4072115530e+00 NaN
15903 -5.4076526906e+00 NaN
15904 -5.4080938235e+00 NaN
15905 -5.4085349599e+00 NaN
15906 -5.4089760929e+00 NaN
15907 -5.4094172286e+00 NaN
15908 -5.4098583608e+00 NaN
15909 -5.4102994978e+00 NaN
15910 -5.4107406305e+00 NaN
15911 -5.4111817679e+00 NaN
15912 -5.4116229001e+00 NaN
15913 -5.4120640384e+00 NaN
15914 -5.4125051690e+00 NaN
15915 -5.4129463073e+00 NaN
15916 -5.4133874393e+00 NaN
15917 -5.4138285757e+00 NaN
15918 -5.4142697073e+00 NaN
15919 -5.4147108456e+00 NaN
15920 -5.4151519773e+00 NaN
15921 -5.4155931141e+00 NaN
15922 -5.4160342466e+00 NaN
15923 -5.4164753840e+00 NaN
15924 -5.4169165170e+00 NaN
15925 -5.4173576533e+00 NaN
15926 -5.4177987874e+00 NaN
15927 -5.4182399231e+00 NaN
15928 -5.4186810566e+00 NaN
15929 -5.4191221915e+00 NaN
15930 -5.4195633257e+00 NaN
15931 -5.4200044628e+00 NaN
15932 -5.4204455943e+00 NaN
15933 -5.4208867319e+00 NaN
15934 -5.4213278638e+00 NaN
15935 -5.4217690016e+00 NaN
15936 -5.4222101336e+00 NaN
15937 -5.4226512707e+00 NaN
15938 -5.4230924043e+00 NaN
15939 -5.4235335396e+00 NaN
15940 -5.4239746713e+00 NaN
15941 -5.4244158088e+00 NaN
15942 -5.4248569401e+00 NaN
15943 -5.4252980771e+00 NaN
15944 -5.4257392094e+00 NaN
15945 -5.4261803449e+00 NaN
15946 -5.4266214781e+00 NaN
15947 -5.4270626160e+00 NaN
15948 -5.4275037466e+00 NaN
15949 -5.4279448835e+00 NaN
15950 -5.4283860155e+00 NaN
15951 -5.4288271528e+00 NaN
15952 -5.4292682852e+00 NaN
15953 -5.4297094228e+00 NaN
15954 -5.4301505553e+00 NaN
15955 -5.4305916923e+00 NaN
15956 -5.4310328265e+00 NaN
15957 -5.4314739609e+00 NaN
15958 -5.4319150951e+00 NaN
15959 -5.4323562302e+00 NaN
15960 -5.4327973657e+00 NaN
15961 -5.4332384996e+00 NaN
15962 -5.4336796339e+00 NaN
15963 -5.4341207698e+00 NaN
15964 -5.4345619044e+00 NaN
15965 -5.4350030397e+00 NaN
15966 -5.4354441736e+00 NaN
15967 -5.4358853098e+00 NaN
15968 -5.4363264428e+00 NaN
15969 -5.4367675798e+00 NaN
15970 -5.4372087127e+00 NaN
15971 -5.4376498478e+00 NaN
15972 -5.4380909813e+00 NaN
15973 -5.4385321177e+00 NaN
15974 -5.4389732525e+00 NaN
15975 -5.4394143868e+00 NaN
15976 -5.4398555219e+00 NaN
15977 -5.4402966581e+00 NaN
15978 -5.4407377900e+00 NaN
15979 -5.4411789289e+00 NaN
15980 -5.4416200592e+00 NaN
15981 -5.4420611965e+00 NaN
15982 -5.4425023292e+00 NaN
15983 -5.4429434664e+00 NaN
15984 -5.4433845982e+00 NaN
15985 -5.4438257361e+00 NaN
15986 -5.4442668684e+00 NaN
15987 -5.4447080060e+00 NaN
15988 -5.4451491371e+00 NaN
15989 -5.4455902769e+00 NaN
15990 -5.4460314084e+00 NaN
15991 -5.4464725459e+00 NaN
15992 -5.4469136777e+00 NaN
15993 -5.4473548129e+00 NaN
15994 -5.4477959458e+00 NaN
15995 -5.4482370820e+00 NaN
15996 -5.4486782150e+00 NaN
15997 -5.4491193530e+00 NaN
15998 -5.4495604834e+00 NaN
15999 -5.4500016215e+00 NaN
16000 -5.4504427553e+00 NaN
16001 -5.4508838906e+00 NaN
16002 -5.4513250252e+00 NaN
16003 -5.4517661603e+00 NaN
16004 -5.4522072938e+00 NaN
16005 -5.4526484313e+00 NaN
16006 -5.4530895610e+00 NaN
16007 -5.4535306991e+00 NaN
16008 -5.4539718328e+00 NaN
16009 -5.4544129697e+00 NaN
16010 -5.4548541021e+00 NaN
16011 -5.4552952393e+00 NaN
16012 -5.4557363730e+00 NaN
16013 -5.4561775071e+00 NaN
16014 -5.4566186420e+00 NaN
16015 -5.4570597764e+00 NaN
16016 -5.4575009107e+00 NaN
16017 -5.4579420463e+00 NaN
16018 -5.4583831781e+00 NaN
16019 -5.4588243148e+00 NaN
16020 -5.4592654495e+00 NaN
16021 -5.4597065836e+00 NaN
16022 -5.4601477194e+00 NaN
16023 -5.4605888554e+00 NaN
16024 -5.4610299886e+00 NaN
16025 -5.4614711238e+00 NaN
16026 -5.4619122561e+00 NaN
16027 -5.4623533941e+00 NaN
16028 -5.4627945247e+00 NaN
16029 -5.4632356644e+00 NaN
16030 -5.4636767950e+00 NaN
16031 -5.4641179329e+00 NaN
16032 -5.4645590644e+00 NaN
16033 -5.4650002014e+00 NaN
16034 -5.4654413345e+00 NaN
16035 -5.4658824706e+00 NaN
16036 -5.4663236037e+00 NaN
16037 -5.4667647397e+00 NaN
16038 -5.4672058727e+00 NaN
16039 -5.4676470086e+00 NaN
16040 -5.4680881424e+00 NaN
16041 -5.4685292772e+00 NaN
16042 -5.4689704100e+00 NaN
16043 -5.4694115466e+00 NaN
16044 -5.4698526793e+00 NaN
16045 -5.4702938158e+00 NaN
16046 -5.4707349483e+00 NaN
16047 -5.4711760856e+00 NaN
16048 -5.4716172199e+00 NaN
16049 -5.4720583552e+00 NaN
16050 -5.4724994875e+00 NaN
16051 -5.4729406237e+00 NaN
16052 -5.4733817559e+00 NaN
16053 -5.4738228930e+00 NaN
16054 -5.4742640251e+00 NaN
16055 -5.4747051611e+00 NaN
16056 -5.4751462960e+00 NaN
16057 -5.4755874319e+00 NaN
16058 -5.4760285640e+00 NaN
16059 -5.4764697008e+00 NaN
16060 -5.4769108338e+00 NaN
16061 -5.4773519697e+00 NaN
16062 -5.4777931036e+00 NaN
16063 -5.4782342396e+00 NaN
16064 -5.4786753726e+00 NaN
16065 -5.4791165114e+00 NaN
16066 -5.4795576426e+00 NaN
16067 -5.4799987778e+00 NaN
16068 -5.4804399110e+00 NaN
16069 -5.4808810455e+00 NaN
16070 -5.4813221798e+00 NaN
16071 -5.4817633153e+00 NaN
16072 -5.4822044489e+00 NaN
16073 -5.4826455866e+00 NaN
16074 -5.4830867176e+00 NaN
16075 -5.4835278547e+00 NaN
16076 -5.4839689869e+00 NaN
16077 -5.4844101253e+00 NaN
16078 -5.4848512561e+00 NaN
16079 -5.4852923930e+00 NaN
16080 -5.4857335251e+00 NaN
16081 -5.4861746625e+00 NaN
16082 -5.4866157961e+00 NaN
16083 -5.4870569303e+00 NaN
16084 -5.4874980655e+00 NaN
16085 -5.4879392012e+00 NaN
16086 -5.4883803342e+00 NaN
16087 -5.4888214706e+00 NaN
16088 -5.4892626053e+00 NaN
16089 -5.4897037406e+00 NaN
16090 -5.4901448742e+00 NaN
16091 -5.4905860095e+00 NaN
16092 -5.4910271430e+00 NaN
16093 -5.4914682792e+00 NaN
16094 -5.4919094129e+00 NaN
16095 -5.4923505482e+00 NaN
16096 -5.4927916810e+00 NaN
16097 -5.4932328185e+00 NaN
16098 -5.4936739496e+00 NaN
16099 -5.4941150874e+00 NaN
16100 -5.4945562199e+00 NaN
16101 -5.4949973571e+00 NaN
16102 -5.4954384909e+00 NaN
16103 -5.4958796277e+00 NaN
16104 -5.4963207583e+00 NaN
16105 -5.4967618966e+00 NaN
16106 -5.4972030288e+00 NaN
16107 -5.4976441660e+00 NaN
16108 -5.4980852990e+00 NaN
16109 -5.4985264361e+00 NaN
16110 -5.4989675680e+00 NaN
16111 -5.4994087042e+00 NaN
16112 -5.4998498382e+00 NaN
16113 -5.5002909735e+00 NaN
16114 -5.5007321077e+00 NaN
16115 -5.5011732442e+00 NaN
16116 -5.5016143768e+00 NaN
16117 -5.5020555108e+00 NaN
16118 -5.5024966468e+00 NaN
16119 -5.5029377804e+00 NaN
16120 -5.5033789160e+00 NaN
16121 -5.5038200503e+00 NaN
16122 -5.5042611848e+00 NaN
16123 -5.5047023199e+00 NaN
16124 -5.5051434552e+00 NaN
16125 -5.5055845894e+00 NaN
16126 -5.5060257239e+00 NaN
16127 -5.5064668592e+00 NaN
16128 -5.5069079939e+00 NaN
16129 -5.5073491295e+00 NaN
16130 -5.5077902616e+00 NaN
16131 -5.5082313978e+00 NaN
16132 -5.5086725305e+00 NaN
16133 -5.5091136692e+00 NaN
16134 -5.5095547987e+00 NaN
16135 -5.5099959383e+00 NaN
16136 -5.5104370677e+00 NaN
16137 -5.5108782063e+00 NaN
16138 -5.5113193378e+00 NaN
16139 -5.5117604756e+00 NaN
16140 -5.5122016063e+00 NaN
16141 -5.5126427446e+00 NaN
16142 -5.5130838768e+00 NaN
16143 -5.5135250135e+00 NaN
16144 -5.5139661484e+00 NaN
16145 -5.5144072839e+00 NaN
16146 -5.5148484166e+00 NaN
16147 -5.5152895531e+00 NaN
16148 -5.5157306868e+00 NaN
16149 -5.5161718224e+00 NaN
16150 -5.5166129554e+00 NaN
16151 -5.5170540924e+00 NaN
16152 -5.5174952248e+00 NaN
16153 -5.5179363613e+00 NaN
16154 -5.5183774933e+00 NaN
16155 -5.5188186317e+00 NaN
16156 -5.5192597626e+00 NaN
16157 -5.5197008988e+00 NaN
16158 -5.5201420328e+00 NaN
16159 -5.5205831672e+00 NaN
16160 -5.5210243015e+00 NaN
16161 -5.5214654353e+00 NaN
16162 -5.5219065702e+00 NaN
16163 -5.5223477067e+00 NaN
16164 -5.5227888392e+00 NaN
16165 -5.5232299766e+00 NaN
16166 -5.5236711081e+00 NaN
16167 -5.5241122476e+00 NaN
16168 -5.5245533782e+00 NaN
16169 -5.5249945161e+00 NaN
16170 -5.5254356472e+00 NaN
16171 -5.5258767856e+00 NaN
16172 -5.5263179153e+00 NaN
16173 -5.5267590545e+00 NaN
16174 -5.5272001852e+00 NaN
16175 -5.5276413234e+00 NaN
16176 -5.5280824563e+00 NaN
16177 -5.5285235928e+00 NaN
16178 -5.5289647272e+00 NaN
16179 -5.5294058643e+00 NaN
16180 -5.5298469962e+00 NaN
16181 -5.5302881310e+00 NaN
16182 -5.5307292650e+00 NaN
16183 -5.5311703998e+00 NaN
16184 -5.5316115329e+00 NaN
16185 -5.5320526681e+00 NaN
16186 -5.5324938028e+00 NaN
16187 -5.5329349375e+00 NaN
16188 -5.5333760698e+00 NaN
16189 -5.5338172065e+00 NaN
16190 -5.5342583408e+00 NaN
16191 -5.5346994756e+00 NaN
16192 -5.5351406092e+00 NaN
16193 -5.5355817464e+00 NaN
16194 -5.5360228785e+00 NaN
16195 -5.5364640155e+00 NaN
16196 -5.5369051473e+00 NaN
16197 -5.5373462853e+00 NaN
16198 -5.5377874163e+00 NaN
16199 -5.5382285567e+00 NaN
16200 -5.5386696870e+00 NaN
16201 -5.5391108258e+00 NaN
16202 -5.5395519547e+00 NaN
16203 -5.5399930945e+00 NaN
16204 -5.5404342245e+00 NaN
16205 -5.5408753612e+00 NaN
16206 -5.5413164936e+00 NaN
16207 -5.5417576319e+00 NaN
16208 -5.5421987617e+00 NaN
16209 -5.5426399008e+00 NaN
16210 -5.5430810326e+00 NaN
16211 -5.5435221686e+00 NaN
16212 -5.5439633050e+00 NaN
16213 -5.5444044392e+00 NaN
16214 -5.5448455729e+00 NaN
16215 -5.5452867078e+00 NaN
16216 -5.5457278435e+00 NaN
16217 -5.5461689784e+00 NaN
16218 -5.5466101121e+00 NaN
16219 -5.5470512474e+00 NaN
16220 -5.5474923827e+00 NaN
16221 -5.5479335198e+00 NaN
16222 -5.5483746517e+00 NaN
16223 -5.5488157855e+00 NaN
16224 -5.5492569185e+00 NaN
16225 -5.5496980549e+00 NaN
16226 -5.5501391885e+00 NaN
16227 -5.5505803244e+00 NaN
16228 -5.5510214578e+00 NaN
16229 -5.5514625937e+00 NaN
16230 -5.5519037272e+00 NaN
16231 -5.5523448635e+00 NaN
16232 -5.5527859943e+00 NaN
16233 -5.5532271313e+00 NaN
16234 -5.5536682664e+00 NaN
16235 -5.5541094023e+00 NaN
16236 -5.5545505364e+00 NaN
16237 -5.5549916717e+00 NaN
16238 -5.5554328075e+00 NaN
16239 -5.5558739436e+00 NaN
16240 -5.5563150760e+00 NaN
16241 -5.5567562122e+00 NaN
16242 -5.5571973438e+00 NaN
16243 -5.5576384815e+00 NaN
16244 -5.5580796138e+00 NaN
16245 -5.5585207514e+00 NaN
